"date";"title";"duration";"file_url"
"2019-01-30";"Pour la limitation de vitesse à 180 km/h";"212";"https://media.radiofrance-podcast.net/podcast09/13939-30.01.2019-ITEMA_21966365-1.mp3"
"2019-02-08";"Cour des comptes : on manque tous de moyens";"187";"https://media.radiofrance-podcast.net/podcast09/15275-08.02.2019-ITEMA_21976479-2.mp3"
"2019-02-13";"Le mec viril";"213";"https://media.radiofrance-podcast.net/podcast09/13939-13.02.2019-ITEMA_21980985-1.mp3"
"2019-02-20";"J'arrête l'alcool";"233";"https://media.radiofrance-podcast.net/podcast09/13939-20.02.2019-ITEMA_21987614-1.mp3"
"2019-02-27";"Nouvelle étude sur le sommeil";"232";"https://media.radiofrance-podcast.net/podcast09/13939-27.02.2019-ITEMA_21994153-0.mp3"
"2019-03-06";"La monogamie chez les animaux";"207";"https://media.radiofrance-podcast.net/podcast09/15275-06.03.2019-ITEMA_22001157-1.mp3"
"2019-03-13";"Pouvoir et petits pouvoirs";"188";"https://media.radiofrance-podcast.net/podcast09/13939-13.03.2019-ITEMA_22007081-1.mp3"
"2019-03-22";"L’hygiène des Français ";"297";"https://media.radiofrance-podcast.net/podcast09/15275-22.03.2019-ITEMA_22015973-2.mp3"
"2019-03-27";"Guillermo prend position : il faut arrêter d’embêter les pompiers !";"223";"https://media.radiofrance-podcast.net/podcast09/15275-27.03.2019-ITEMA_22020091-4.mp3"
"2019-04-04";"Le végétarien bourré";"255";"https://media.radiofrance-podcast.net/podcast09/15275-04.04.2019-ITEMA_22027005-4.mp3"
"2019-04-10";"Découvertes sur la contraception";"258";"https://media.radiofrance-podcast.net/podcast09/16609-10.04.2019-ITEMA_22032082-0.mp3"
"2019-04-19";"On a découvert l'Homo luzonensis";"223";"https://media.radiofrance-podcast.net/podcast09/15275-19.04.2019-ITEMA_22040148-2.mp3"
"2019-04-23";"La tendance du « flygskam » ";"218";"https://media.radiofrance-podcast.net/podcast09/16609-23.04.2019-ITEMA_22043072-0.mp3"
"2019-05-01";"Le mec viril";"213";"https://media.radiofrance-podcast.net/podcast09/15275-01.05.2019-ITEMA_22050069-3.mp3"
"2019-05-09";"L'impact du foot sur la vie de Guillermo";"195";"https://media.radiofrance-podcast.net/podcast09/16609-09.05.2019-ITEMA_22057192-0.mp3"
"2019-05-10";"Menaces de chute astéroïdes sur la Terre";"208";"https://media.radiofrance-podcast.net/podcast09/15275-10.05.2019-ITEMA_22058196-2.mp3"
"2019-05-15";"Des commerçants 'so kind'";"228";"https://media.radiofrance-podcast.net/podcast09/16609-15.05.2019-ITEMA_22062306-0.mp3"
