"date";"title";"duration";"file_url"
"2022-01-03";"""Restons du côté de la vie"" ";249;"https://media.radiofrance-podcast.net/podcast09/15275-03.01.2022-ITEMA_22886985-2022F26377S0003-22.mp3"
"2021-12-17";"En hommage à Alex, festival de brèves";237;"https://media.radiofrance-podcast.net/podcast09/16597-17.12.2021-ITEMA_22873943-2021F26377S0351-22.mp3"
"2021-12-16";"Aujourd'hui, c'est Moi, moche et méchant sur France Inter";224;"https://media.radiofrance-podcast.net/podcast09/18153-16.12.2021-ITEMA_22872564-2021F26377S0350-22.mp3"
"2021-12-15";"À gauche, personne ne décroche sauf les sondages";229;"https://media.radiofrance-podcast.net/podcast09/15275-15.12.2021-ITEMA_22871347-2021F26377S0349-22.mp3"
"2021-12-14";"Manuel Valls ne croit tellement plus en son avenir politique qu'il est redevenu de gauche";246;"https://media.radiofrance-podcast.net/podcast09/16597-14.12.2021-ITEMA_22870100-2021F26377S0348-22.mp3"
"2021-12-13";"Toute la gauche rassemblée derrière Philippe Poutou";220;"https://media.radiofrance-podcast.net/podcast09/16597-13.12.2021-ITEMA_22868761-2021F26377S0347-22.mp3"
"2021-12-10";"Grosse journée pour l'union de la gauche";275;"https://media.radiofrance-podcast.net/podcast09/18153-10.12.2021-ITEMA_22866265-2021F26377S0344-22.mp3"
"2021-12-09";"À venir: la grande primaire des gens sans charisme";229;"https://media.radiofrance-podcast.net/podcast09/18153-09.12.2021-ITEMA_22864984-2021F26377S0343-22.mp3"
"2021-12-08";"Arnaud Montebourg a appelé à l'unification de la gauche : MDR";286;"https://media.radiofrance-podcast.net/podcast09/16597-08.12.2021-ITEMA_22863774-2021F26377S0342-22.mp3"
"2021-12-07";"Arnaud Montebourg ne fera pas de grands meetings, mais ça n'a rien à voir avec le covid";263;"https://media.radiofrance-podcast.net/podcast09/15275-07.12.2021-ITEMA_22862521-2021F26377S0341-22.mp3"
"2021-12-06";"La droite s'est déchirée en 33 minutes et 12 secondes";241;"https://media.radiofrance-podcast.net/podcast09/16597-06.12.2021-ITEMA_22861244-2021F26377S0340-22.mp3"
"2021-12-03";"Éric Ciotti est à deux doigts d’appeler à voter pour Valérie Pécresse";347;"https://media.radiofrance-podcast.net/podcast09/18153-03.12.2021-ITEMA_22858762-2021F26377S0337-22.mp3"
"2021-12-02";"Xavier il est fort, il est beau, c'est le meilleur";218;"https://media.radiofrance-podcast.net/podcast09/16597-02.12.2021-ITEMA_22857522-2021F26377S0336-22.mp3"
