"date";"title";"duration";"file_url"
"2017-11-04";"De l'autre côté de l'enfer de Noël Simsolo";3541;"https://media.radiofrance-podcast.net/podcast09/20956-12.04.2020-ITEMA_22325905-0.mp3"
"2017-10-28";"Alice et merveilles de Stéphane Michaka";3527;"https://media.radiofrance-podcast.net/podcast09/13027-28.10.2017-ITEMA_21477614-6.mp3"
"2017-10-14";"""La Maison Winchester"" de Pierre Senges";3378;"https://media.radiofrance-podcast.net/podcast09/11496-06.06.2020-ITEMA_22355383-0-1779455909.mp3"
"2017-09-16";"Souffrir à St Tropez de Jean-Pierre Ostende- Première partie";3496;"https://media.radiofrance-podcast.net/podcast09/13024-16.09.2017-ITEMA_21436531-6.mp3"
"2017-09-09";"En attendant Bojangles de Olivier Bourdeaut";3514;"https://media.radiofrance-podcast.net/podcast09/13023-09.09.2017-ITEMA_21429897-5.mp3"
"2017-05-27";"Doppelgänger de Tarik Noui";3389;"https://media.radiofrance-podcast.net/podcast09/13026-15.05.2021-ITEMA_22671846-2015C3067E0159.mp3"
"2017-05-13";"Le Soleil des mourants de Jean-Claude Izzo";3480;"https://media.radiofrance-podcast.net/podcast09/13026-23.04.2022-ITEMA_23004427-2017C3067E0128-21.mp3"
"2017-04-29";"Une mère de Sylvie Granotier et Gloria post mortem de Danielle Thiéry";1798;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0076-21.mp3"
"2017-04-22";"""La Mariée rouge"" d'Elsa Marpeau ";1709;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0067-21.mp3"
"2017-04-22";"""La Grosse"" de Sandrine Collette";1711;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0070-21.mp3"
"2017-02-11";"Les frères corses";3568;"https://cdn.radiofrance.fr/s3/cruiser-production/static/culture/sons/2015/05/s21/RF_4BB0F09A-9581-4254-BE4A-C164E076CBEF_GENE.MP3"
"2017-02-04";"La femme au collier de velours ";3588;"https://cdn.radiofrance.fr/s3/cruiser-production/static/culture/sons/2015/05/s20/WL-ITE_00073099_RSCE-10.mp3"
