"date";"title";"duration";"file_url"
"2022-07-15";"""Réseaux sociaux is the new Islam""";304;"https://media.radiofrance-podcast.net/podcast09/15275-01.12.2020-ITEMA_22500703-2020F23173S0336-22.mp3"
"2022-07-14";"Mort au steak de soja";317;"https://media.radiofrance-podcast.net/podcast09/18153-20.10.2020-ITEMA_22460254-2020F23173S0294-22.mp3"
"2022-07-13";"La liberté d'expression dans une France de la nuance";315;"https://media.radiofrance-podcast.net/podcast09/18153-13.07.2022-ITEMA_23080565-2020F23173S0246-22.mp3"
"2022-07-12";"Rose et le monde du travail";318;"https://media.radiofrance-podcast.net/podcast09/15275-22.10.2020-ITEMA_22462338-2020F23173S0296-22.mp3"
"2022-07-11";"La vie après la mort";289;"https://media.radiofrance-podcast.net/podcast09/18153-11.07.2022-ITEMA_23079577-2020F23173S0303-22.mp3"
"2022-07-10";"Le bien-être animal à l’Assemblée nationale";306;"https://media.radiofrance-podcast.net/podcast09/14257-10.07.2022-ITEMA_23079570-2020F23173S0289-22.mp3"
"2022-07-09";"Le Consumer Day";280;"https://media.radiofrance-podcast.net/podcast09/13942-09.07.2022-ITEMA_23083426-2020F23173S0282-22.mp3"
"2022-07-08";"Le péril féministe";281;"https://media.radiofrance-podcast.net/podcast09/13942-08.07.2022-ITEMA_23079571-2020F23173S0280-22.mp3"
"2022-07-07";"Le managment 4.0";310;"https://media.radiofrance-podcast.net/podcast09/14257-07.07.2022-ITEMA_23079567-2020F23173S0268-22.mp3"
"2022-07-06";"Comment sauver l'avenir ?";283;"https://media.radiofrance-podcast.net/podcast09/18153-06.07.2022-ITEMA_23079562-2020F23173S0239-22.mp3"
"2022-07-05";"Assureur : le métier de l'avenir ";309;"https://media.radiofrance-podcast.net/podcast09/18153-05.07.2022-ITEMA_23079558-2020F23173S0260-22.mp3"
"2022-07-04";"Les glorieuses aventures d'Emmanuel Macron ";289;"https://media.radiofrance-podcast.net/podcast09/18153-08.09.2020-ITEMA_22421006-2020F23173S0252-22.mp3"
"2022-06-30";"Edith is back";304;"https://media.radiofrance-podcast.net/podcast09/18153-30.06.2022-ITEMA_23075481-2022F23173S0181-22.mp3"
"2022-06-29";"Menace sur l'audiovisuel public";355;"https://media.radiofrance-podcast.net/podcast09/13942-29.06.2022-ITEMA_23074315-2022F23173S0180-22.mp3"
"2022-06-27";"L'IVG dans la Constitution ?";307;"https://media.radiofrance-podcast.net/podcast09/15275-27.06.2022-ITEMA_23071969-2022F23173S0178-22.mp3"
"2022-06-23";"L'union nationale";341;"https://media.radiofrance-podcast.net/podcast09/13942-23.06.2022-ITEMA_23068311-2022F23173S0174-22.mp3"
"2022-06-22";"La défaite de la musique";333;"https://media.radiofrance-podcast.net/podcast09/15275-22.06.2022-ITEMA_23067031-2022F23173S0173-22.mp3"
"2022-06-21";"L'extrême droite à l'Assemblée";316;"https://media.radiofrance-podcast.net/podcast09/15275-21.06.2022-ITEMA_23065734-2022F23173S0172-22.mp3"
"2022-06-20";"Gueule de bois en Macronie";344;"https://media.radiofrance-podcast.net/podcast09/18153-20.06.2022-ITEMA_23064345-2022F23173S0171-22.mp3"
"2022-06-16";"Bien vivre sa canicule";285;"https://media.radiofrance-podcast.net/podcast09/13942-16.06.2022-ITEMA_23060736-2022F23173S0167-22.mp3"
"2022-06-15";"Faisons des économies!";327;"https://media.radiofrance-podcast.net/podcast09/15275-15.06.2022-ITEMA_23059559-2022F23173S0166-22.mp3"
"2022-06-14";"La ferme digitale";297;"https://media.radiofrance-podcast.net/podcast09/13942-14.06.2022-ITEMA_23058356-2022F23173S0165-22.mp3"
"2022-06-13";"1er tour des Législatives : le bilan";320;"https://media.radiofrance-podcast.net/podcast09/13942-13.06.2022-ITEMA_23057032-2022F23173S0164-22.mp3"
"2022-06-09";"Air candidature";354;"https://media.radiofrance-podcast.net/podcast09/15275-09.06.2022-ITEMA_23053346-2022F23173S0160-22.mp3"
"2022-06-08";"La police ne tue pas";353;"https://media.radiofrance-podcast.net/podcast09/15275-08.06.2022-ITEMA_23052159-2022F23173S0159-22.mp3"
"2022-06-07";"Menace soviétique";273;"https://media.radiofrance-podcast.net/podcast09/18153-07.06.2022-ITEMA_23050838-2022F23173S0158-22.mp3"
"2022-06-06";"Le moment Meurice du lundi 06 juin 2022";327;"https://media.radiofrance-podcast.net/podcast09/18153-06.06.2022-ITEMA_23049639-2022F23173S0157-22.mp3"
"2022-06-02";"Le jubilé de la reine";309;"https://media.radiofrance-podcast.net/podcast09/14257-02.06.2022-ITEMA_23045960-2022F23173S0153-22.mp3"
"2022-06-01";"Les pitchouns du Djihad";325;"https://media.radiofrance-podcast.net/podcast09/15275-01.06.2022-ITEMA_23044711-2022F23173S0152-22.mp3"
"2022-05-31";"Darmanin, champion d'Europe de mensonges";314;"https://media.radiofrance-podcast.net/podcast09/13942-31.05.2022-ITEMA_23043523-2022F23173S0151-22.mp3"
"2022-05-30";"Chaos au sommet de l'Europe";316;"https://media.radiofrance-podcast.net/podcast09/18153-30.05.2022-ITEMA_23042220-2022F23173S0150-22.mp3"
"2022-05-26";"Le moment Meurice du jeudi 26 mai 2022";299;"https://media.radiofrance-podcast.net/podcast09/15275-26.05.2022-ITEMA_23038690-2022F23173S0146-22.mp3"
"2022-05-25";"Total écologie";333;"https://media.radiofrance-podcast.net/podcast09/15275-25.05.2022-ITEMA_23037480-2022F23173S0145-22.mp3"
"2022-05-24";"Grande cause du quinquennahahah";298;"https://media.radiofrance-podcast.net/podcast09/14257-24.05.2022-ITEMA_23036272-2022F23173S0144-22.mp3"
"2022-05-23";"Bien vivre la fin du monde";363;"https://media.radiofrance-podcast.net/podcast09/13942-23.05.2022-ITEMA_23034997-2022F23173S0143-22.mp3"
"2022-05-19";"Au salon du greenwashing";323;"https://media.radiofrance-podcast.net/podcast09/18153-19.05.2022-ITEMA_23031248-2022F23173S0139-22.mp3"
"2022-05-18";"Travailler moins pour vivre plus";315;"https://media.radiofrance-podcast.net/podcast09/13942-18.05.2022-ITEMA_23030038-2022F23173S0138-22.mp3"
"2022-05-17";"A l'AG de la BNP";281;"https://media.radiofrance-podcast.net/podcast09/13942-17.05.2022-ITEMA_23028798-2022F23173S0137-22.mp3"
"2022-05-16";"La laïcité à trois vitesses";317;"https://media.radiofrance-podcast.net/podcast09/18153-16.05.2022-ITEMA_23027496-2022F23173S0136-22.mp3"
"2022-05-12";"Adieu Jeannot";300;"https://media.radiofrance-podcast.net/podcast09/13942-12.05.2022-ITEMA_23023805-2022F23173S0132-22.mp3"
"2022-05-11";"IVG en danger, vasectomie mon amie";344;"https://media.radiofrance-podcast.net/podcast09/13942-11.05.2022-ITEMA_23022588-2022F23173S0131-22.mp3"
"2022-05-10";"Le système Solère";295;"https://media.radiofrance-podcast.net/podcast09/15275-10.05.2022-ITEMA_23021323-2022F23173S0130-22.mp3"
"2022-05-09";"La menace NUPES";293;"https://media.radiofrance-podcast.net/podcast09/18153-09.05.2022-ITEMA_23020033-2022F23173S0129-22.mp3"
"2022-05-05";"Devine qui vient diner";329;"https://media.radiofrance-podcast.net/podcast09/18153-05.05.2022-ITEMA_23016440-2022F23173S0125-22.mp3"
"2022-05-04";"Le moment Meurice au salon des entretreneurs";346;"https://media.radiofrance-podcast.net/podcast09/13942-04.05.2022-ITEMA_23015302-2022F23173S0124-22.mp3"
"2022-05-03";"Le moment Meurice du mardi 03 mai 2022";312;"https://media.radiofrance-podcast.net/podcast09/18153-03.05.2022-ITEMA_23014038-2022F23173S0123-22.mp3"
"2022-05-02";"Le moment Meurice du lundi 02 mai 2022";323;"https://media.radiofrance-podcast.net/podcast09/14257-02.05.2022-ITEMA_23012854-2022F23173S0122-22.mp3"
